x,y,name
-63.5609,8.1559,Soledad
-63.1109,10.6985,Rio Caribe
-63.1709,10.7077,Puerto Santo
-64.2577,10.5798,Araya
-70.8742,8.7914,Llano del Hato
-71.1178,8.6402,El Vallecito
-71.1404,8.6279,Barrio Unión
-71.1358,8.6136,Hoyada de Milla
-71.111,8.6467,Las Mercedes
-71.1361,8.6256,Urb. La Campiña
-71.1992,8.5591,La Parroquia
-71.1368,8.6239,Urb. Los Pinos
-71.1449,8.6128,Urbanización Las Terrazas
-71.1453,8.6142,Residencias Domingo Salazar Ula
-71.1462,8.6303,Barrio San Pedro
-67.0676,1.9137,San Felipe
-70.1115,6.9676,La Esperanza
-70.1306,6.9757,Puerto Colombia (Inspeccion de Policia)
-67.5678,2.7276,Puerto Colombia
-67.5591,2.7181,Maroa
-69.4208,6.0937,Nueva Antioquia
-71.1706,8.5754,San Cristóbal
-71.1632,8.5778,Urbanización Santa Mónica
-71.1672,8.574,Santa Juana
-71.1597,8.5805,Sector Campo De Oro
-71.167,8.5719,Urbanización Mariano Picon Salas
-71.1638,8.5777,Urbanización Kennedy
-71.1744,8.5725,Los Corrales
-71.3945,8.5046,Lagunillas
-70.2015,11.6926,Punto Fijo
-70.2193,11.6141,Punta Cardón
-70.2051,11.636,Urb. Brisamar
-71.6358,10.6774,"Modulo II, FEC, LUZ"
-71.6349,10.677,"Modulo III, FEC, LUZ"
-71.634,10.6774,"Modulo IV, FEC, LUZ"
-71.6332,10.6784,FUNDACITE Zulia
-71.6363,10.672,"Decanato Fac.Exp. de Ciencia, LUZ"
-71.6319,10.6888,Bloques de La Trinidad
-71.6276,10.6886,Urb. La Trinidad
-71.6397,10.6442,Res. Visoca
-69.9827,11.8219,Moruy
-69.9422,11.8742,Buena Vista
-69.9214,11.9482,Pueblo Nuevo
-69.8396,11.9487,El Hato
-69.8076,11.9406,Adícora
-69.8214,11.9845,Buchuaco
-69.8334,12.0064,El Supí
-69.9503,12.0685,El Vínculo
-70.1929,11.7125,Caja de Agua
-70.2051,11.6361,Urb. Brisamar
-67.1191,7.7144,Arichuna
-68.6969,7.9139,El Samán de Apure
-66.2445,7.6501,Cabruta
-67.4032,7.5173,San Rafael de Atamaica
-69.4963,7.0644,Elorza
-70.163,7.6203,Palmarito
-69.3317,8.0505,Bruzual
-69.3081,8.0959,Ciudad de Nutrias
-67.6059,8.1083,Camaguán
-69.5668,8.2864,Dolores
-62.7387,10.7498,San Juan de Unare
-65.325,9.3503,Zaraza
-66.1626,7.6337,Caicara del Orinoco
-65.2314,3.0394,Misión Padamo
-64.8303,5.1457,Santa María de Erebato
-62.048,9.0601,Tucupita
-66.4844,10.4516,Araira
-61.5156,5.7516,Luepa
-61.4946,5.596,Aponwao
-71.6596,8.6116,El Vigía
-71.079,8.6316,Tabay
-71.2006,8.5552,Jardines de Alto Chama
-71.1531,8.5991,El Campito
-71.1452,8.5997,Barrio Pueblo Nuevo
-71.143,8.6022,Barrio Simón Bolívar
-71.1764,8.5653,Urbanización Carabobo
-71.1414,8.6283,Residencias Tatuy
-72.4531,7.9183,Ureña
-71.5386,8.4906,Chiguara
-71.7602,8.3284,Tovar
-71.6414,8.399,Santa Cruz de Mora
-70.6576,9.0793,Jajó
-70.6625,9.1052,El Llano de Jarillo
-70.6675,9.1131,La Mesa de los Molinos
-70.6976,8.86,Santo Domingo
-70.6384,8.8898,Las Piedras
-64.0175,10.9979,La Guardia
-62.7199,8.3182,Maria Luisa
-67.1773,10.3599,El Jarillo
-67.2837,10.4087,Colonia Tovar
-71.2745,8.9695,Tucaní
-71.1489,8.6188,Sector Bella Vista
-71.1795,8.5857,Urb. Mocoties
-72.2711,7.9926,San Pedro del Río
-72.2478,7.9301,Lobatera
-71.7837,8.3765,Zea
-72.3362,7.824,Paso Andino
-72.3731,7.8018,La Mulera
-72.3845,7.7972,Apartaderos
-72.2845,7.8315,Peribeca
-72.3082,7.8247,Capacho Nuevo
-72.2581,7.8745,Palo Grande
-72.3195,7.8278,Capacho Viejo
-72.2489,7.8355,Copa de Oro
-72.2493,7.7782,Mirador
-72.2538,7.7938,Zorca
-72.2273,7.8374,Palmira
-72.2198,7.7711,Barrio Obrero
-72.22,7.6622,San Josecito
-72.2782,7.6421,Santa Ana del Táchira
-72.2181,7.7588,Parque Metropolitano
-72.2261,7.7606,Las Delicias
-72.2246,7.7504,Barrio Central
-72.2228,7.8214,Táriba
-72.2222,7.7534,Unidad Vecinal
-72.2029,7.7727,Pirineos 2
-72.2113,7.7757,Altos de Pirineos
-72.2121,7.767,Barrio Libertador
-72.2098,7.7652,Bajumbal
-72.2061,7.7699,Pirineos 1
-72.2126,7.7709,Sinaral
-72.2057,7.7762,Quinimari
-72.2069,7.7663,Urb. Sucre
-72.2213,7.7613,Urb. Merida
-72.2323,7.7552,La Concordia
-72.2344,7.7466,Barrio Parque Exposicion
-72.2329,7.745,Urb. Sta. Rosa
-72.2301,7.7447,Urb. Rafael Urdaneta
-72.2273,7.7494,La Castra
-72.2343,7.7733,La Ermita
-72.2256,7.771,Barrio San Carlos
-72.2285,7.7636,La Guacara
-72.2237,7.7654,Barrio Lourdes
-72.2405,7.7584,Pozo Azul
-72.2403,7.7648,Madre Juana
-72.2368,7.7686,San Martin
-72.2415,7.744,Manuel Felipe Rugeles
-72.2384,7.737,Cuesta del Trapiche
-72.2255,7.743,Genaro Mendez
-72.2287,7.7432,Urbanización Tachira
-72.2287,7.7399,Marco Tulio Rangel
-72.22,7.7464,Barrio Alianza
-72.2331,7.7411,La Victoria
-72.234,7.7965,Zona Industrial Las Lomas
-72.2068,7.8038,Zona Industrial Paramillo
-72.2393,7.8951,Borotá
-72.2293,7.7861,Los Frailejones
-72.2266,7.7869,San Jose
-72.2199,7.7799,La Popita
-72.2262,7.7812,Sta Ines
-72.2287,7.7817,Nueva Guayana
-72.2311,7.7904,Jose Gregorio Hernandez
-72.2329,7.7857,Pinares del Torbes
-72.2397,7.801,Barrancas
-72.2181,7.8045,Machiri
-72.2117,7.7987,Barrio Bolivar
-72.2254,7.8011,Villa Olimpica
-72.221,7.803,Sabana del Medio
-72.2114,7.7835,Campo Alegre
-72.2079,7.7814,Barrio Union
-72.2053,7.7824,Pueblo Nuevo
-72.2088,7.7805,Bello Monte
-72.2037,7.7802,Buenos Aires
-72.2048,7.7933,Barrio El Lobo
-72.207,7.7851,Barrio Ambrosio Plaza
-72.2169,7.7964,Urbanización Los Teques
-72.3528,7.8764,Hato de La Virgen
-72.2033,7.8116,Palo Gordo
-72.2072,7.7965,Paramillo
-72.4435,7.8843,Tienditas
-70.7689,8.9372,Chachopo
-70.7393,8.9835,Timotes
-70.7052,9.0473,La Mesa de Esnujaque
-71.129,8.6239,Sector San Benito
-70.725,7.1068,Moscu
-70.747,7.104,Matapalo
-70.7835,7.0846,Barrancon
-70.8119,7.0817,Guafita
-66.9146,10.5061,Caracas
-71.5275,8.4621,Estanques
-66.9296,10.6,La Guaira
-66.9566,10.5967,Maiquetia
-67.0292,10.5989,Catia La Mar
-66.8498,10.6128,Caraballeda
-66.7397,10.6207,Naiguatá
-66.5717,10.6245,Los Caracas
-66.5133,10.6229,Osma
-66.4805,10.6222,Oritapo
-66.3787,10.6118,La Virginia
-66.3507,10.6057,Caruao
-66.3122,10.6162,Chuspa
-66.2302,10.6456,El Banquito
-71.4667,8.8197,Santa Elena de Arenales
-71.4462,8.7146,La Azulita
-71.0917,9.1411,Nueva Bolivia
-71.0818,9.1529,Caja Seca
-71.1734,9.2397,Bobures
-71.0147,9.0355,Torondoy
-70.2408,11.7749,Amuay
-71.1229,9.9644,Bachaquero
-68.3075,9.9178,Tinaquillo
-68.4385,9.8252,Macapo
-69.2552,10.0279,Cabudare
-69.1979,10.0095,Los Mamones
-72.3007,8.3649,Orope
-71.1286,8.4295,Mucutaray
-69.1468,7.5668,Mantecal
-68.4784,7.9233,Apurito
-69.9969,8.8236,La Veguita
-69.9854,8.8491,Boconoíto
-69.6311,8.3288,Libertad
-63.9196,11.1113,Pedro Gonzáles
-70.7652,7.0969,La Habana
-71.1339,8.4484,Mosnanda
-71.0752,8.4618,Los Nevados
-71.1876,8.4435,El Morro
-71.1812,8.4674,Muchachai
-71.1994,8.54,San Rafael de Chama
-71.3447,8.5713,Jaji
-69.5678,11.457,La Vela de Coro
-68.4865,10.177,Salom
-68.8895,10.1681,Urb. San Antonio
-67.6087,5.4083,La Coronata
-67.5809,5.4559,Pintado
-67.4493,6.2179,Puerto Páez
-67.0666,6.1002,Vuelta Larga
-67.1206,6.261,La Sabanita
-68.0036,10.1828,Valencia
-71.223,8.5047,EntLlanoGrande
-71.8078,8.2841,CpSanPablo
-71.651,8.3945,Antolin
-71.8169,8.3143,PavimentoMarin
-71.8195,8.308,930
-71.2126,8.4994,Plan del Morro
-71.604,8.4245,La Victoria
-71.3494,8.8555,Cano
-71.2226,8.5243,Poste
-71.8189,8.3092,CurvaAmarilla
-71.2225,8.5242,Lindero
-71.8107,8.3233,EntraMonteRedo
-71.2924,8.5419,Mesa de Los Indios
-71.8064,8.3212,La Y
-71.5031,8.4653,El Anis
-71.8285,8.2505,Bailadores
-71.8213,8.3067,El Alto
-71.2229,8.5271,MariaPinero
-71.2527,8.5464,Moral
-71.2226,8.5239,Tanque
-70.9759,8.9771,Mucumpis
-71.0518,9.0931,Sector Santa Rosa
-71.0587,9.0939,Sertor Quebrada Amarilla
-70.7745,9.436,Sabana de Mendoza
-64.2358,10.6377,El Rincón
-64.2832,10.6405,Punta de Araya
-67.272,10.2374,El Consejo
-70.2518,11.8246,Los Taques
-69.8411,11.7076,Tacuato
-67.5277,10.4926,Chuao
-70.5774,9.4474,Jalisco
-70.5445,9.4371,Butaque
-70.436,9.3657,Trujillo
-71.5033,8.4376,El Hato
-71.3101,8.5079,Las González
-71.3181,8.3618,San José de Acequias
-71.2501,8.4213,Acequias
-71.4204,8.4354,Pueblo Nuevo
-71.4476,8.4369,La Laguna
-71.4399,8.4274,El Cambúr
-71.3082,8.4529,Mucutiri
-71.288,8.3753,Tostos Bajo
-71.3217,8.4116,Mucusun
-71.3116,8.3889,Mucuambin
-71.2248,8.4044,Mucusás
-71.2507,8.3098,La Providencia
-71.194,8.3897,San Pedro de Acequias
-71.2897,8.2841,La Veguilla
-71.7366,8.1543,Guaraque
-71.5453,8.2044,El Playón
-71.3467,8.2478,La Vega
-71.555,8.2384,El Quebradón
-71.3451,8.2352,Mijará
-71.6024,8.137,Capurí
-71.4677,8.1492,Sector el Rincón
-71.3404,8.146,Mucuchachí
-71.323,8.1917,San Miguel
-71.2856,8.2474,Mucutuy
-71.3692,8.1661,Mucusun
-71.5794,8.1203,Las Mesitas
-71.6389,8.088,El Pamoral
-71.5012,8.1492,Los Marañones
-71.5503,8.152,El Saisayal
-71.5534,8.169,La Y
-71.6582,8.0984,El Moral
-71.551,8.1756,El Urao
-71.6981,8.137,El Salado
-71.5539,8.263,Betania
-71.4601,8.1254,Canaguá
-71.4191,8.1509,Las Peñas
-71.5522,8.1982,El Molino
-71.6196,8.097,Mesa Quintero
-72.0892,8.3297,Coloncito
-72.0861,8.3482,El Cien
-72.0341,8.4002,El Pecón
-71.8321,8.5084,La Tendida
-71.6961,8.592,Onia
-71.9852,8.9011,Santa Cruz del Zulia
-66.9665,10.3751,San Antonio de los Altos
-70.6685,8.9237,Motus
-70.664,8.9326,Escuela La Capellana
-70.5799,9.072,Pajarito de Tuñame
-66.9756,10.3705,Las Minas
-70.0602,8.6248,Armadillo
-70.3195,8.5953,La Caramuca
-69.9992,8.6463,Masparro Cambur
-70.1051,8.6088,Obispos
-70.5369,9.4096,Sector Jiménez
-70.4943,9.4119,Pampanito
-70.1232,8.7799,Cruz Blanca
-70.1554,8.8118,Los Mangos
-70.1076,8.768,Barrancas
-70.4866,8.5448,Camirí
-70.3769,8.5751,La Mula
-70.467,8.6153,Las Palmitas de Camirí
-70.0204,9.5217,El Potrero
-69.9932,9.4455,Zanjón Tigre
-70.0001,9.4485,La Laguna
-70.0199,9.4571,Versalles
-69.9979,9.5714,La Mesa
-69.9817,9.4471,Quebrada Negra Oeste
-70.0094,9.5397,El Jabón
-71.2307,8.584,Sector El Salado Alto
-62.7453,8.1889,Paraíso
-62.634,8.2879,La Quebradita
-62.7702,8.1068,Chaparralito
-62.7855,8.0836,El Bosque
-69.8096,10.1094,Atarigua
-69.9047,10.1497,Arenales
-70.453,8.9174,La Aguada
-70.4611,8.9172,Las Flores
-70.4637,8.8988,La Sabana
-61.6368,6.7148,El Dorado
-70.2286,9.6281,Carache
-71.6487,10.4432,La Ensenada
-69.7413,9.0408,Guanare
-67.3246,10.2277,La Victoria
-68.8881,10.168,Tricentenario
-67.5914,10.2625,Urb. La Soledad
-67.5878,10.2707,Urb. La Floresta
-67.584,10.2677,Urb. Andres Bello
-67.5658,10.2873,Urb. El Toro
-67.2794,6.0536,Ambulatorio Alto Parhuani
-67.568,10.2814,Barrio Sucre
-67.5638,10.2793,La Pedrera
-67.5726,10.2812,Urb. Cantarrana
-66.0682,10.5745,Puerto Francés
-66.1315,10.3658,Mamporal
-62.851,6.2399,Canaima
-71.3715,8.4943,La Huerta
-67.6002,10.2253,Campo Alegre
-62.2993,10.5743,Güiria
-71.1228,8.6219,Sector el Vallecito
-64.6925,10.1897,Lechería
-64.639,10.2011,El Frio
-65.7462,8.9982,El Socorro
-67.5605,10.2415,San Jacinto
-63.9179,10.4482,La Chica
-63.9022,10.4474,Marigüitar
-63.8876,10.4448,Golindano
-63.553,10.4968,Cariaco
-68.403,10.4448,La Raya
-67.4716,10.2007,Urb. Don Juan
-62.6821,8.3917,Los Barrancos de Fajardo
-62.4959,8.4152,El Triunfo
-62.4034,8.5076,Los Castillos de Guayana
-67.4692,10.1746,Parque Resd. El Bosque
-67.4735,10.1703,Urb. La Exclusiva
-70.6102,9.3032,Urb. Las Acacias
-67.0994,10.2729,Los Colorados
-70.6673,9.2256,San Isidro
-70.6632,9.2218,La Canada
-70.6615,9.2268,Guana
-70.6681,9.2143,La Pueblita
-70.66,9.2329,San Pablo
-70.6708,9.2044,Mendoza Fría
-67.1767,9.9461,San Sebastián
-68.2956,8.9603,El Baúl
-68.6747,10.5969,Yumare
-69.5105,9.8806,San Miguel
-68.1818,10.2059,Chirgua
-69.1725,10.8445,La Taza
-69.2777,10.8198,Santa Cruz de Bucaral
-68.5154,9.81,Manrique
-69.1327,10.3177,Licua
-70.4654,9.0593,Las Mesitas
-69.5383,10.8117,Churuguara
-67.5619,9.379,San José de Tiznados
-70.2991,9.7017,Cuicas
-67.9011,9.9566,Los Naranjos
-67.807,9.9639,Manuare
-70.2691,9.4196,Burbusay
-70.2521,9.5558,La Concepción
-69.3216,10.074,Barquisimeto
-69.3123,10.0373,El Manzano
-71.0121,8.679,Cacute
-66.538,10.4726,Guatire
-70.734,9.3837,Betijoque
-70.7978,9.4032,Sabana Grande
-70.7369,9.4772,El Dividive
-67.8776,10.2276,Guacara
-67.898,10.2563,Yagua
-70.7848,9.4284,Urbanización El Castillo
-70.7776,9.4345,Barrio Las Américas
-70.7651,9.4325,Urbanización San Alejo (INAVI)
-62.4527,8.3941,Sierra Imataca
-62.599,8.4085,Río Claro
-62.7022,8.2439,Hato Gil
-62.9385,8.259,La Ceiba
-62.9435,8.1496,La Encrucijada
-63.0432,7.9247,Río Claro
-63.1832,7.3771,Santa Bárbara
-63.4607,8.1543,Boca de Marhuanta
-63.1685,7.7681,San Juan de Tocoma
-63.364,8.1956,Palmarita
-63.3012,7.3876,La Filomena
-63.2967,8.1991,Bongo
-67.963,10.4438,Borburata
-67.9165,10.4296,Patanemo
-68.0132,10.4248,San Esteban
-67.957,10.4666,Gañango
-68.0566,10.4361,Guaiguaza
-68.1098,10.4754,El Palito
-70.7729,9.432,Barrio Carlos Andres
-70.7633,9.431,Barrios Simón Bolívar
-70.7793,9.4361,Urbanización El Trompillo I
-70.7808,9.4345,Urbanización El Trompillo II
-70.7833,9.4412,Urbanización Valmore Rodriguez(SECTOR 01 INAVI)
-63.9798,10.9467,Los Bagres
-71.1221,8.6033,Carlos Gainza
-67.3408,10.5317,Puerto Cruz
-67.4016,10.5273,Puerto Maya
-67.242,10.5466,Chichiriviche de la Costa
-67.9383,10.1893,Los Guayos
-63.8241,11.0408,Sabana de Guacuco
-63.8417,11.0238,Atamo Sur
-63.8466,11.1079,El Cardón
-63.9816,10.9737,El Espinal
-63.8485,11.1183,Puerto Fermín (El Tirano)
-64.0043,10.9562,Las Guevaras
-63.8831,10.9818,El Valle del Espíritu Santo
-63.8613,11.0976,Plaza Paraguachi
-63.9207,10.9573,San Antonio
-63.9282,10.8946,La Isleta
-63.8478,11.0311,Atamo Norte
-63.9458,11.0115,San Juan Bautista
-63.8113,11.0111,Apostadero
-63.8779,10.9553,El Piache
-63.8361,10.9974,Los Robles
-63.8881,10.9446,Macho Muerto
-63.8193,11.0224,Agua de Vaca
-63.8869,10.9264,El Silguero
-63.834,11.0118,Los Chacos
-64.2903,11.032,Santa Inés
-63.9222,10.74,El Amparo
-63.9005,10.7423,El Guamache
-64.1967,11.0729,El Magüey
-64.1812,10.9651,Boca de Río
-64.297,11.0685,El Tunal
-64.2482,11.0675,Arenas
-63.9958,10.783,San Pedro de Coche
-63.9562,10.7708,El Bichar
-64.2926,11.0195,San Francisco de Macanao
-64.3991,10.9746,Punta Arenas
-64.377,11.0105,Boca de Pozo
-64.3724,11.0276,Robledal
-63.9119,11.1362,Guayacán
-63.9428,11.0484,El Maco
-63.902,11.1159,El Salado
-63.9488,11.0952,Altagracia
-63.9023,11.0523,Tacarigua
-63.9087,11.0463,San Sebastián
-63.9284,11.0571,La Tagua
-68.5149,10.1542,La Laguna
-67.3639,10.1887,El Castaño
-67.3105,10.1995,Guacamaya
-67.3777,10.1785,La Ceiba
-67.3594,10.1985,Los Budares
-67.3748,10.1935,Parcelamiento El Rosario
-67.359,10.2039,San José
-67.418,10.2154,San Mateo
-67.3927,10.1637,Zuata
-67.9208,10.0869,Tacarigua
-66.3818,10.6184,La Sabana
-61.5913,4.4736,El Paují
-69.0356,10.1213,Sabana de Parra
-62.2439,7.6831,Santa Barbara
-62.2929,7.9302,Santa Maria de Upata
-60.8883,9.0244,San Francisco de Guayo
-62.4344,7.9771,San Lorenzo
-67.0594,9.3885,El Sombrero
-70.2354,8.6663,Los Guasimitos
-62.4413,8.1702,Los Rosos
-62.4244,8.094,El Valle
-67.3792,9.9149,Urbanizacion Altamira
-69.5244,11.1951,Pueblo Nuevo
-68.8864,10.2346,La Grillera
-66.6076,10.4681,Guarenas
-66.6588,10.306,Santa Lucía
-66.6723,10.2389,Santa Teresa del Tuy
-68.4341,9.6992,Tinaco
-69.1063,9.6631,Agua Blanca
-63.033,8.7157,El Aceital
-67.0806,10.4614,El Junquito
-67.0857,10.3653,San Pedro de los Altos
-62.1988,8.7011,Barrancas
-66.0065,9.2139,Valle de la Pascua
-72.1811,7.8589,Cordero
-66.8883,10.5531,San Antonio de Galipán
-70.474,9.4464,Pampán
-64.4516,10.2505,Playa Colorada
-70.4833,9.4155,La Concepción
-63.5048,10.1713,Caripe
-63.539,10.2012,San Agustin
-63.6097,10.0787,Guanaguana
-63.4873,9.968,Aragua de Maturín
-66.3074,10.5865,Guayabal
-71.9194,8.1596,Las Porqueras
-72.2404,8.06,Vereda La Colorada
-72.244,8.0579,Comunidad El Paraiso
-63.6726,9.6389,El Tejero
-63.6095,9.6856,Punta de Mata
-68.0872,10.0996,Tocuyito
-67.9641,10.2227,San Diego
-68.0146,10.2497,Naguanagua
-64.0565,8.5989,El Pica Pica
-63.7303,9.4261,Aguasay
-63.614,9.8155,Caicara de Maturín
-63.1034,10.1124,Caripito
-63.7255,10.1188,San Antonio de Maturín
-67.4607,10.1797,Cagua
-71.5493,8.3372,Las Labranzas
-71.5448,8.3042,San  Antonio
-63.3297,9.8033,La Toscana
-63.2198,9.9784,Quiriquire
-63.6095,9.6073,Santa Bárbara
-62.6438,9.0071,Temblador
-62.3519,8.9945,Uracoa
-67.8118,5.0714,Isla Ratón
-64.827,9.4571,Aragua de Barcelona
-65.1626,9.9424,Clarines
-65.0354,10.0576,Puerto Píritu
-71.4978,8.1271,La Coromoto
-71.1979,8.1465,Campo Elias
-71.1273,8.308,El Cerrajón
-71.469,8.3632,La Magdalena
-71.3952,8.3229,La Ovejera
-71.1559,8.1836,Los Azules
-71.1254,8.271,Mocomboquito
-71.1614,8.4618,Mocáz
-71.2809,8.1999,Mucucharaní
-71.1744,8.4187,Mucusós
-71.1633,8.1985,Pueblo Nuevo
-71.4708,8.348,Quirorá
-63.1744,9.7352,Brisas del Orinoco
-63.1667,9.7355,Guarapiche II
-63.173,9.752,La Manga
-63.2066,9.727,Los Godos
-63.1738,9.7307,Pinto Salinas
-73.2482,9.1608,Ajatuina
-72.9953,9.2219,Batroctrora
-71.6565,8.7381,Los Naranjos
-62.4578,7.9495,Santa Rosa
-64.641,10.0166,Barbacoa
-63.4421,9.6881,El Furrial
-64.241,9.6957,La Ceiba
-65.6768,9.9115,Valle de Guanape
-65.0164,9.1523,El Chaparro
-64.6021,10.2352,Guanta
-65.1906,9.5978,Onoto
-69.5681,7.0216,Fundo Alcornocal
-65.4207,10.131,Boca de Uchire
-64.6554,9.3063,Santa Ana
-64.0977,10.901,Punta de Piedras
-67.8999,10.1386,La Glorieta (El Erore)
-70.4752,9.4588,Flor de Patria
-68.1642,9.9385,Cachinche
-67.8305,10.0875,Guaica
-67.7468,10.0346,Las Vegas de Caicara
-67.7669,10.0293,Las Colonias
-63.9198,10.2504,Cumanacoa
-63.937,10.2828,Arenas
-63.9258,10.2248,San Lorenzo
-67.9654,9.9887,El Arbolito
-67.9146,9.9942,Buena Vista
-67.9258,10.0183,Pomarrosa
-67.9151,10.0489,Noguera
-73.0147,9.2915,Aractocbari
-63.0693,9.7945,La Pica
-72.1254,7.9243,Sinaral
-63.5702,10.0132,Aparicio
-63.1429,9.9174,Cachipo
-63.3898,9.8419,Chaguaramal
-63.4222,9.8742,Chaparral
-63.2539,9.7995,Costo Abajo
-63.1597,9.8862,Zamuro Afuera
-63.4585,9.9407,Taguaya
-63.166,9.936,El Tropical
-63.3716,9.6916,El Corozo
-63.4648,9.7568,Jusepín
-63.1609,9.817,Plantación
-63.3059,9.7099,San Vicente
-71.0868,9.2997,Boscán
-71.3664,10.2553,Tía Juana
-71.699,10.519,San Francisco
-72.3166,10.3225,Villa del Rosario
-69.2033,9.5508,Acarigua
-69.224,9.5832,Araure
-61.7523,5.5863,Kavanayén
-70.6772,11.0219,Dabajuro
-66.9543,10.5122,Lomas de Urdaneta
-64.4184,10.2811,Puertos de Santa Fe
-63.3511,9.6441,Amarilis
-63.4158,10.3827,Campearito
-63.1776,10.2116,La Palencia
-63.1309,10.1137,Los Mangos
-63.3062,10.3225,Rio Grande
-70.1413,8.7426,Las Guayabitas
-72.2443,7.6855,El Corozo
-72.2523,7.8248,Caneyes
-72.2525,7.8115,Tucapé
-72.4436,7.8154,San Antonio del Táchira
-70.4222,9.3455,Borón Alto
-72.2685,7.8214,San Joaquín
-72.2745,7.7784,El Valle
-72.2767,7.7572,El Pueblito
-72.2645,7.7907,Mata de Guadua
-72.2394,7.7848,Riberas del Torbes
-72.2442,7.7187,Sabaneta
-70.5226,9.4068,Santo Domingo
-72.2381,7.8379,El Abejal
-72.183,7.8142,Gallardín
-72.19,7.8094,Altos de Paramillo
-67.6125,10.4877,Choroní
-72.0866,7.9745,Páramo Zumbador
-72.0139,7.9162,Queniquea
-72.1864,7.6468,Vega de Aza
-72.1949,7.6691,Palmar de La Copé
-71.9173,8.2438,Pueblo Encima
-71.9177,8.2636,Pueblo Hondo
-71.8346,8.3929,Hernández
-72.0167,8.1497,La Quinta
-71.9474,8.2062,Sabana Grande
-72.2129,7.8546,La Laguna
-72.1952,7.8186,Toico
-72.184,7.8288,El Junco
-72.202,7.824,Arjona
-72.3134,7.9261,Minas de Lobatera
-71.7321,7.6318,San Joaquín de Navay
-71.8603,7.7851,La Fundación
-71.9706,7.9131,San José de Bolívar
-71.7659,8.0192,Pregonero
-72.0776,8.1456,Seboruco
-72.0572,8.0354,El Cobre
-72.16,8.1705,Las Mesas
-71.8519,8.3504,San Simón
-72.0474,7.5671,Caserío Santo Domingo
-71.9587,7.5302,El Piñal
-71.9994,7.5757,Chururú
-71.907,7.4211,El Jordán
-72.249,7.6649,El Tambo
-70.7017,9.3657,Isnotú
-72.3151,7.825,Capacho Nuevo
-72.4302,7.9184,Aguas Calientes
-71.5087,7.6233,Abejales
-71.5735,7.5327,La Pedrera
-71.7413,7.9724,Peñas Blancas
-72.3927,7.6543,Bramon
-72.4607,7.4873,Villa Páez
-72.3167,8.2707,Tres Islas
-72.2939,8.1746,Mata de Curo
-72.1726,7.8447,Paramito
-72.1807,7.8429,Lomas Blancas
-72.1959,7.8415,El Llanito
-72.1993,7.8496,Hiranzo
-72.2544,7.656,Veracruz
-72.2988,8.5047,San José de Las Palmas
-72.3576,7.6996,Rubio
