x,y,name
35.1283,32.0535,قراوة بني زيد
35.1201,32.0472,كفر عين
35.1726,32.0411,عارورة
35.2297,31.7021,بيت ساحور
35.1874,31.7155,بيت جالا
35.0993,31.5775,حلحول‎
35.163,31.5169,بني نعيم
35.0264,31.5066,دورا
35.0901,31.4453,يطا
34.971,31.4077,الظاهرية
35.067,31.3991,السموع‎
35.268,32.2503,عصيره الشماليّه
35.2857,32.1423,بيتا‎
35.2858,32.1616,عورتا‎
35.2877,32.1021,قبلان‎
35.4655,31.949,العوجا‎
35.2584,31.7642,ابو ديس
35.2596,31.7732,العيزريه‎
35.2354,31.8487,الرامّ‎
35.1469,31.835,بدّو‎
35.1371,31.8403,القبيبة
35.1988,31.851,بير نبالا
35.1252,31.837,قطنّه‎
35.1121,31.8511,بيت عنان
35.1325,31.8583,بيت دقّو
34.9238,31.4322,البرج
34.9516,31.5061,بيت عوا
34.9729,31.5212,دير سامت
35.0285,31.5968,بيت أولا
35.0089,31.5753,ترقوميا‎
34.9763,31.558,إذنا‎
35.0365,31.6066,نوبا‎
35.0418,31.614,خاراس‎
35.0641,31.6504,صوريف‎
35.1668,31.6947,الخضر‎
35.1356,31.708,حوسان‎
35.2127,31.6371,تقوع‎
35.18,31.7009,الدوحة
35.1539,31.6232,בית פג'אר
35.1369,31.6232,مخيم العروب
35.1031,31.621,بيت أمر
35.1452,31.5829,سعير‎
35.0443,31.5382,تفوح‎
34.9768,32.1647,حبله‎
35.1429,32.2206,كفر قدوم
35.116,32.3073,عنبتا
35.0702,32.4099,باقة الشرقية
35.0444,32.3134,ذنّابة
35.1075,32.2961,كفراللبد
35.1965,32.3608,عجّه‎
35.2219,32.3229,جبع‎
35.3448,32.2933,مخيّم الفارعه
35.3848,32.2828,طمّون‎
35.2995,31.9312,رمون‎
35.3004,31.9535,الطيبة‎
35.281,32.0022,المزرعة الشرقية
35.2689,31.9113,دير دبوان
35.1953,31.9703,بيرزيت‎
35.2646,32.0328,سنجل‎
35.2859,32.0357,ترمسعيّا
35.2398,31.9259,بتين
35.2532,31.8953,برقة
35.2116,31.9515,مخيّم الجلزون
35.2163,31.9623,جفنا‎
35.2278,31.9714,עין סיניא
35.1612,31.954,المزرعة القبلية
35.1708,31.9656,ابو شخيدم
35.184,31.9513,ابو قش
35.1577,31.9887,كوبر‎
35.2082,32.0044,عطارة
35.2023,32.0326,عبوين
35.2293,32.028,جلجيليا
35.1666,32.0487,مزارع النوباني
35.1779,32.0619,خربة قيس
35.1409,32.1291,دير إسيتا
35.0993,32.1258,قرواة بني حسن
35.0925,32.1034,صرطّه‎
35.2243,32.1028,إسكاكا‎
35.2399,32.1098,ياسوف‎
35.2003,32.2654,الناقوره‎
35.1891,32.2541,‎‎دير شرف
35.1865,32.2378,‎ قوصين
35.2269,32.2463,‎زواتا
35.2157,32.2302,بيت وزن
35.2157,32.2921,بيت امرين
35.1943,32.3012,بُرقه‎
35.1654,32.3079,بزارية
35.1623,32.3255,العطارة‎
35.1852,32.3197,سيلة الظهر
35.2037,32.3209,الفندقومية
35.1798,32.3827,فحمه‎
35.1192,32.3851,صيدا
35.0358,32.3358,شويكة
35.0562,32.3181,ِمخيّم نور شمس
35.0234,32.286,ِفرعون‎
35.0478,32.2816,عزبة شوفة
35.0473,32.3237,إكتابا‎
35.0837,32.2747,شوفه‎
35.127,32.317,كفر رمّان‎
35.4419,31.8395,مخيم عقبة جبر
35.4808,32.3856,بردلة‎
35.4952,32.3804,كردلا
35.5103,32.3807,عين البيضا
35.4163,32.3375,العقبة‎
35.3965,32.3392,تياسير‎
35.3565,32.1447,يانون‎
35.3106,32.1251,أُوصرين‎
35.3633,32.0836,مجدل بني فاضل
35.3227,32.1019,جُريش‎
35.3304,32.0843,قُصرى‎
35.3661,32.056,دومه‎
35.2915,32.0862,تلفيت‎
35.2937,32.0707,قريوت‎
35.3164,32.0677,جالود
35.2693,32.1091,يتما‎
35.258,32.0846,الساويه‎
35.2422,32.0699,اللبن الشرقية
35.3091,31.9894,كفر مالك
35.3462,32.0198,المغيّر‎
35.2939,31.9651,دير جرير
35.3331,32.2091,سالم‎
35.3219,32.2171,دير الحطب
35.31,32.2226,عزموط‎
35.2982,32.2199,عسكر
35.2865,32.2055,مخيم بلاطة
35.294,32.1901,روجيب‎
35.1902,32.2095,صره‎
35.2949,32.2707,‎طلوزه‎
35.2782,32.2965,‎ياصيد‎
35.3253,32.2595,الباذان
35.404,32.2391,بيت حسن
35.0925,31.9713,جمّالا‎
35.1166,31.9744,بيتللو
35.0997,31.9659,مخيّم دير عمّار
35.1044,31.9423,رأس كركر
35.094,31.9272,كفر نعمة
35.1222,31.9168,دير إبزيع
35.1429,31.9065,عين عريك
35.1496,31.823,بيت سوريك
35.1799,31.8179,بيت إكسا
35.2055,31.8304,قرية بيت حنينا
35.2564,31.8082,عناتا‎
35.2661,31.8347,حزما‎
35.2538,31.8573,جبع‎
35.2762,31.8718,مخماس
35.2277,31.8692,مخيم قلنديا
35.2074,31.862,قلنديا‎
35.2647,31.7876,الزعيم
35.2831,31.767,عرب الجهالّين
35.2697,31.7433,السواحرة الشرقية
35.2568,31.7373,الشيخ سعد
35.0354,32.2007,جيوس‎
35.044,32.225,كفر جمّال
35.0712,32.2231,كفر زيباد
35.0851,32.2222,كفر عبّوش
35.0972,32.2351,كور
35.0646,32.2433,كفر صور
35.0636,32.2514,الرأس
35.133,32.2016,حجة‎
35.1304,32.1801,جنصافوت‎
35.1578,32.192,فرعتا
35.0914,32.1831,كفر لاقف
35.0474,32.129,سنيريا
35.0319,31.9176,לפיד
35.0358,31.9107,כפר רות
35.0368,31.92,כפר האורנים
35.0173,31.9206,שילת
35.2224,31.9421,בית אל
34.3058,31.2822,البيوك
35.5156,32.3652,מחולה
35.4034,32.0708,מעלה אפרים
35.4422,32.0438,פצאל
35.4392,32.0187,תומר
34.9047,31.3912,אשכולות
34.9034,31.3629,סנסנה
35.0097,32.1982,צופין
35.0508,32.2428,סלעית
35.0736,32.2847,אבני חפץ
35.4241,31.9475,"ייט""ב"
35.1137,31.6989,ביתר עילית
35.1875,31.6905,ارطاس
35.1035,31.7074,وادي فوكين
35.164,31.7324,الولجة
35.1672,31.6651,وادي رحال
35.1859,31.6353,مراح رباح
35.1354,31.7254,بتير
35.0784,31.6748,الجبعة
35.1193,31.6853,نحالين
35.1697,31.6514,جورة الشمعة
35.1509,31.6536,אפרת
35.1426,31.6397,מגדל עוז
35.2765,31.7186,العبيدية
35.2547,31.7147,الخاص
35.2663,31.6919,الشواورة
35.2565,31.675,زعتره‎
35.2012,31.6731,خلة اللوزة
35.2062,31.7044,بيت لحم
35.4661,31.7498,קליה
35.3652,32.4248,جلقموس
35.1408,32.4517,الخلجان
35.1399,32.4561,ام دار
35.1553,32.3746,كفر راعي
35.2207,32.5181,تعنك
35.343,32.4062,تلفيت
35.1579,32.4668,الطورة
35.1892,32.4597,الطرم
35.1842,32.515,طييبة
35.2198,32.3583,عنزة
35.1722,32.3558,الرامة
35.2185,32.3882,المنصورة
35.3022,32.2287,المساكن
35.2166,32.2729,اجنسنيا
35.2159,32.1791,عصيرة القبلية
35.2455,32.1481,عينابوس
35.2253,32.1594,عوريف
35.2758,32.1913,كفر قليل
35.2413,32.2014,عراق بورين
35.2313,32.1856,مادما
35.0663,31.5709,بيت كاحل
35.2501,32.1832,بورين
35.2201,32.2833,نصف جبيل
35.2761,32.1554,اودلا
35.2192,32.2254,جنيد
35.2106,32.2374,بيت ايبا
35.1952,32.2758,سبسطية
35.1507,31.5769,الشيوخ
35.0318,31.4804,طرامة
35.1491,32.0314,دير السودان
35.1255,32.0153,النبي صالح
35.244,31.9762,יברוד
35.1823,31.851,الجيب
35.0955,31.8382,خربة ام اللحم
35.1323,31.9394,טלמון
35.0424,31.8583,بيت نوبا
35.1659,32.0084,ام صفا
35.2605,31.9535,עפרה
35.1225,31.8803,בית חורון
35.2998,32.0167,خربة أبو فلاح
35.2625,31.9751,سلواد
35.2293,31.9591,دورا القرع
35.0646,31.963,נעלה
35.1968,31.8579,الجديرة
35.1484,31.9269,عين كينيا
35.2034,31.9213,قرية المصايف
35.1605,31.9977,جيبيا
35.192,31.9433,ضاحية الرحمن
35.1204,31.939,الجانية
35.114,32.003,دير نظام
35.1234,31.8693,الطيرة
35.1796,32.0225,عجول
35.1739,31.9899,برهام
35.0496,31.9726,شبتين
35.3286,31.8033,מישור אדומים
35.0724,31.9465,خربثا بني حارث
35.2241,31.8987,פסגות
35.1351,31.9262,דולב
35.0433,31.9324,מודיעין עילית
35.2118,31.9007,البيرة
35.3401,31.9345,רימונים
35.1402,31.9738,נחליאל
35.2508,31.9511,عين يبرود
35.1786,31.92,الطيرة
35.1942,31.8726,رافات
35.0444,31.8877,بيت سيرا
35.1516,31.848,بيت اجزا
35.1151,32.2046,باقة الحطب
35.0203,32.1405,عزبة الأشقر
35.1361,32.1902,الفندق
35.0338,32.1822,عزبة الطبيب
35.1718,32.2115,جت
34.9885,32.1598,رأس عطية
35.0606,32.1959,خربة سير
35.4599,31.856,أريحا
35.4447,32.026,فصايل
35.4766,31.8091,בית הערבה
35.4455,31.8756,مخيم عين السلطان
35.3943,31.8155,מצפה יריחו
35.4194,31.8976,بدوين
35.4672,31.9068,נעמה
35.4743,32.0623,יפית
35.0443,32.0775,رافات
35.1865,32.1368,زيتا جمّاعين
35.158,32.1182,كفل حارث
35.1097,32.2612,سفارين
35.1117,32.3311,بلعا
35.1307,32.2611,بيت ليد
35.0965,32.4086,النزلة الوسطى
35.1182,32.3351,ام التوت
35.0836,32.4034,النزلة الغربية
35.0504,32.2931,كفا
35.0534,32.3264,كتابا
35.0568,32.4162,نزلة عيسى
35.1499,32.2857,رامين
35.1075,32.4114,النزلة الشرقية
35.0501,32.3477,الجاروشية
35.2087,32.4688,عرقة
35.3825,32.3875,رابا
35.3862,32.4214,المغير
35.4074,32.4204,المطلة
35.3403,32.3731,كفير
35.3558,32.4696,بيت قاد
35.2387,32.3967,ماركة / الطورة
35.2328,32.3756,الزاوية
35.3218,32.4973,عرانة
35.3639,32.5111,عربونة
35.2752,32.4296,الشهداء
35.2042,32.4435,كفريت
35.3062,31.879,מעלה מכמש
35.4324,31.8262,ורד יריחו
35.0472,31.964,"ניל""י"
34.5025,31.5498,بيت لاهيا
34.5204,31.557,القرية
34.5384,31.539,بيت حانون
34.4973,31.5348,مخيّم جباليا‎
34.4607,31.5077,غزة
34.465,31.4801,القبة
34.4032,31.4419,البريج
34.3935,31.4483,مخيّم النصيرات
34.3886,31.4191,المغازي
34.3502,31.4183,دير البلح
34.4098,31.4673,المغراقة
34.3323,31.3726,القرارة
35.4007,31.5697,מצפה שלם
35.1848,32.2632,שבי שומרון
35.1264,32.2847,עינב
35.1253,31.6676,ראש צורים
35.1415,31.6607,אלעזר
35.1498,31.656,גפן
35.1514,31.6539,תאנה
35.0198,31.9303,חשמונאים
35.0353,31.8487,מבוא חורון
35.3534,31.8329,אלון
35.3352,31.8253,כפר אדומים
35.3208,31.8238,נופי פרת
35.1576,31.8482,גבעון החדשה
35.274,31.8503,גבע בנימין / אדם
35.3495,31.9603,כוכב השחר
35.2453,31.8814,כוכב יעקב
35.2403,32.055,מעלה לבונה
35.1259,31.9543,נריה
35.1766,32.0005,עטרת
35.2965,31.8316,עלמון
35.3115,32.0547,שבות רחל
35.1032,31.6573,בת עין
35.115,31.6487,כפר עציון
35.1012,31.679,גבעות
35.0165,31.5519,אדורה
35.031,31.5635,תלם
35.0804,31.4934,בית חגי
35.1117,31.3655,בית יתיר
34.9834,31.4932,נגוהות
35.4372,31.6785,אבנת
35.4616,31.79,אלמוג
35.0634,32.0711,עלי זהב
35.0532,32.0618,פדואל
35.4549,31.9669,נירן
35.4451,31.9883,נתיב הגדוד
35.492,32.1129,משואה
35.4452,31.9997,גלגל
35.1735,32.4807,חיננית
35.1686,32.4737,שקד
35.1352,32.4687,ריחן
35.0469,32.1192,עץ אפרים
35.0293,32.1206,שערי תקוה
34.9919,32.1309,אורנית
35.0154,32.1734,אלפי מנשה
35.2285,31.5969,מעלה עמוס
35.2191,31.6056,איבי הנחל
35.2441,31.645,נוקדים
35.2293,31.6533,תקוע
35.3105,31.7546,קידר
35.2509,31.6541,כפר אלדד
35.2585,31.6478,מעלה רחבעם
35.1009,31.6092,כרמי צור
35.4367,32.1995,חמרה
35.423,32.165,מכורה
35.4543,32.1847,فروش بيت دجن
35.5223,32.1729,ארגמן
35.4537,32.2428,בקעות
35.4886,32.2476,רועי
35.5263,32.2514,חמדת
35.5025,32.3173,משכיות
35.5185,32.3367,רותם
35.5323,32.3477,שדמות מחולה
35.3962,32.1015,גיתית
35.4171,31.908,מבואות יריחו
35.1594,32.2189,קדומים
35.1192,31.5278,קרית ארבע
35.0981,32.1715,קרני שומרון
35.0707,32.1659,מעלה שומרון
35.3084,32.1745,איתמר
35.3316,32.2357,אלון מורה
35.2651,32.1924,הר ברכה
35.1188,32.4232,חרמש
35.1604,32.4834,טל מנשה
35.2338,32.1686,יצהר
35.1145,32.1494,יקיר
35.2501,32.1191,כפר תפוח
35.1748,32.4207,מבוא דותן
35.3423,32.0899,מגדלים
35.1127,32.1165,קרית נטפים
35.257,32.1028,רחלים
34.3652,31.4279,الزوايده
35.2223,31.9363,ראשית
35.1036,31.6983,התמר
35.1132,31.7026,הגפן
35.1235,31.6971,האתרוג
35.1141,31.6944,הדקל
35.1088,31.6919,הדס
35.0355,32.1116,אלקנה
35.1269,32.0063,נווה צוף
35.1589,32.2066,מצפה ישי
35.1655,32.2058,קדומים מזרח
35.1613,32.2122,קדומים דרום
35.1545,32.2133,אשקוביות קרוונים
35.1557,32.2174,כרמי קדם
35.1595,32.2207,מצפה קדומים
35.164,32.2305,גת קדומים
35.4925,32.1018,שלומציון
35.2714,31.8903,מיגרון הישנה
35.2534,32.0669,נווה שיר
35.2605,32.0688,נאות חן
35.2668,32.0732,נאות אילן
35.2625,32.0546,"גבעת הרא""ה"
35.2731,32.0776,נווה שהם
35.2747,32.088,פלגי מים
35.2862,32.0682,היובל
35.2775,32.0759,נוף הרים
35.1074,32.171,נווה מנחם
35.3569,31.9575,מצפה כרמים
35.0844,32.1672,גינות שומרון
35.0791,32.1702,נווה עליזה
35.3933,31.5909,מצוקי דרגות
35.1201,32.163,אלוני שילה
35.236,32.0983,נופי נחמיה
35.0133,31.3876,שמעה
35.0289,31.4395,עתניאל
35.1135,31.3919,סוסיא
35.1631,31.4138,מעון
35.3276,32.0608,אחיה
35.3359,32.0654,אש קודש
35.3345,32.0413,עדי עד
35.3385,32.047,ישוב הדעת
35.3403,32.0499,קידה
35.1902,32.0118,روابي
34.9704,31.4966,גבעת הבוסתן
34.9832,31.4888,فكيكس
35.0338,31.9287,מתתיהו
35.171,31.7218,הר גילה
35.0907,32.0821,ברוכין
35.3706,32.2143,חוות סקאלי
35.2625,32.1781,סנה יעקב
35.336,32.1667,גבעה 851
35.3309,32.1593,גבעה 782
35.3627,32.1672,גבעה 816
35.3156,32.168,הנקודה
35.3528,32.1611,גבעות עולם
35.3662,32.1534,גבעה 777
35.2492,32.1567,מצפה יצהר
35.242,32.1581,תקומה
35.0162,31.3934,אשתמוע
34.9679,32.1881,قلقيلية
35.1958,31.5893,פני קדם
35.1878,31.5859,מיצד
35.1268,31.6549,אלון שבות
35.1852,32.1061,אריאל
35.2625,32.0695,עלי
35.1066,32.1066,ברקן
35.2986,32.0532,שילה
35.1009,32.1553,נופים
34.9573,31.3757,טנא עומרים
35.1651,31.4861,מעלה חבר
35.2591,31.8742,מגרון החדשה
35.1276,32.1191,רבבה
35.3038,32.4464,السويطات
35.017,32.123,عزون عتمة
35.1385,32.0112,צופית
35.1401,31.9448,חורש ירון
35.1489,31.9447,חרשה
35.1175,31.9562,זית רענן
35.1353,31.9506,נריה ב'
35.0756,32.1147,بديا
35.0512,32.11,مسحة
35.2687,32.2041,קריית לוזה
35.2723,32.0596,גבעת הראל
35.2483,31.9113,גבעת אסף
35.0276,32.3111,طولكرم
35.0508,32.0697,לשם
35.1666,31.9353,ضاحية الريحان
35.1143,32.1784,רמת גלעד
35.2648,31.7086,دار صلاح
35.2495,31.7148,النعمان
35.0397,32.0351,اللبن
35.1816,32.1995,חוות גלעד
35.0211,32.1102,מגן דן
35.3242,32.3858,الزبابدة
34.4834,31.5283,جباليا‎
34.3381,31.4,حارة أم ظهير
35.2009,31.9374,سردا
35.1148,31.886,بيت عور الفوقا
35.1034,31.9689,الاتحاد
35.4995,31.807,בית הערבה הישנה
35.1695,31.9601,الزيتونة‎
35.0208,32.1319,بيت أمين
34.9947,32.1759,عرب ابو فردة
34.9896,32.1744,عرب الرماضين الجنوبي
35.0178,32.1845,النبي الياس
35.0122,32.1433,المدور
34.9987,32.1511,عزبة جلعود
35.0088,32.1583,الضبعة
35.0101,32.1619,رأس طيرة
34.996,32.1672,وادي الرشا
34.9983,32.1422,عزبة سلمان
34.9947,32.2013,عرب الرماضين الشمالي
35.0341,32.1728,عسلة
35.3064,31.8449,בני אדם
35.2253,31.3831,دكيكة
35.1575,31.3649,حلاوة
35.1397,31.363,جنبة
35.174,31.3819,Khirbet al Farkheit
35.1508,31.363,المركز
35.1348,31.3833,מצפה יאיר
35.1939,31.4287,الفقير
35.1533,31.4133,التوانة
35.0438,31.3734,עשהאל
35.1233,31.6632,בית זכריה
35.1757,31.407,At-Tuba
35.1308,31.3747,بئر العيد
35.1642,31.4428,الديرات
35.1325,31.423,خربة الكرمل
35.1598,31.4351,أم صفا
34.9262,31.4526,بيت الروش الفوقا
35.0166,31.4391,أبو العسجا
35.0227,31.4313,أبو العرقان
35.1553,31.4648,البويب
35.1854,31.4292,أم الخير
35.0614,31.4806,مخيم الفوار
35.0558,31.4893,الهجرة
35.0412,31.4164,السيميا
35.141,31.4035,אביגיל
35.0482,31.4502,بيت عمرة
35.0534,31.476,حدب الفوار
35.1046,31.3711,إِمنيزِل
35.0273,31.4515,كرمة
34.9983,31.4408,كرزة
34.9689,31.3708,مزرعة مور
35.1243,31.3673,נוף נשר
35.1986,31.4444,أم الدراج الزويدين
35.0976,31.6332,خربة المنارة
35.0993,31.6433,خربة صافا
35.1922,31.6414,المنشية
35.2176,31.6869,هندازة
35.1768,31.6496,مراح معلة
35.1664,31.6438,ام سلمونة
35.1788,31.655,المعصرة
35.1904,31.6588,خلة الحداد
35.026,31.6556,خربة الدار
35.0716,31.6219,جالا
35.0958,31.4932,قلقاس
35.1444,31.4457,خلة المية
35.2099,32.0631,عمورية
34.9116,31.3809,رمادين
35.1502,31.4067,المفقرة
35.1433,31.5269,العديسة
35.1787,31.5922,جورة الخيل
35.0112,31.5466,فرع
35.1087,31.4011,معرض تراث (تطريز)
35.2307,31.5703,عرب الرشايدة
35.2562,31.5432,א-רוואלין
35.2239,31.4075,خشم الكرم
35.1856,31.4324,أم الخير
35.1948,31.7205,خلة حمامة
35.1901,31.7204,بير عونة
35.1767,31.3968,Maghayr al Abeed
35.2474,32.1624,להבה
35.2368,32.1581,קומי אורי
35.2406,32.1626,חוות שקד
35.2282,32.1706,שלהבת
35.2329,32.1704,נחלה
35.2393,32.1691,שכונת הקראוונים
35.2232,32.1723,שלהבת-יה
35.1888,31.3786,Khirbet al Majaz
35.1884,31.4,Isfey Al Tahta
35.1804,31.3982,Isfey Al Fauqa
35.3231,32.0461,גאולת ציון
35.1927,32.3099,חומש
35.2021,32.3369,שא-נור
35.3281,32.0457,עמיחי
34.9682,31.5338,אל כום
34.9445,31.4921,סיכה
35.3144,31.8812,מצפה דני
35.1651,32.4249,מעוז צבי
35.1519,32.2303,הר חמד
35.1833,31.4309,כרמל
35.52,32.2896,חווה
35.2119,31.4076,النجادة
35.2381,31.4182,خشم الدرج
35.0114,31.4342,رابود
35.0103,31.4404,خربة ربود ربيد
35.0776,31.4695,الريحية
35.0631,31.3866,رافات
35.008,31.4374,دير أبو الغزلان
34.9467,31.4095,سومرة
34.9278,31.397,عناب الكبير
35.2269,31.6718,Al 'Asakra
35.248,31.6634,جبة الذيب
35.2457,31.6723,الفريديس
35.2335,31.6648,جناتة
35.2208,31.6766,Rakhme
35.2193,31.6703,Beit Falouh
35.2228,31.6611,Harmala
35.282,31.6978,ام عسلة
35.2423,31.6791,خربة بيت تعمر
35.244,31.6597,חוות שדה בר
35.1432,31.5573,الدوّارة
35.3344,31.8109,الخان الأحمر
35.3101,31.8056,كسارات
35.306,31.8019,وادي سنيسل
35.3113,31.8025,بئر المسكوب
35.3046,31.8133,الغوالية
35.2993,31.8117,الفقرا
35.2952,31.8162,نخيلة
35.5421,32.3195,ברוש הבקעה
35.1479,31.6937,שדה בעז
35.5057,32.2748,Khirbet Samra
35.0231,32.2253,Falamyeh
35.3109,31.8655,נווה ארז
35.344,31.9494,מעלה שלמה
35.1051,32.1159,מעלה ישראל
